gene,t,p,fdr,eff_flag,eff_rest
CDRT15,-0.027364355738328225,0.9781737703343819,0.9978786368979151,0.023840878,0.021952542
CDRT15L2,-1.126273109230741,0.26027971302176095,0.866957717867907,0.07584348,0.09968938
CDRT4,0.5188772783221436,0.603943947788012,0.958314736530008,0.42649752,0.42429227
CDS1,-0.024443827992660594,0.9805027359925145,0.9981155900174294,0.110309705,0.10956217
CDS2,0.5014152811159405,0.6161727345366235,0.9602924515904829,-0.1058971,-0.1539513
CDSN,-0.7087959160310151,0.47859161216060664,0.9260116124924539,0.0695933,0.07736094
CDT1,1.7925881826811814,0.07329574099483742,0.6589619534723233,-1.561315,-1.6475523
CDV3,1.3779722107779286,0.1684740004068481,0.7980302909279994,-0.06294459,-0.07448476
CDX1,-0.07538711992201959,0.939919528708173,0.9931352808427675,0.24557072,0.24661818
CDX2,-0.5242798868442524,0.6001826838906925,0.9573516735626313,0.080200754,0.0678509
CDX4,-0.9123424107045129,0.36177548182862673,0.9016775841033744,0.09348739,0.10008237
CDYL,1.6155241305359205,0.1064654660934636,0.7244620160269811,0.08381985,0.05379235
CDYL2,0.5039297932315961,0.6144051022298627,0.9595904719276516,0.19873038,0.19879442
CEACAM1,-1.7032920367046798,0.08877764631212509,0.6900749009270092,0.23145005,0.2418744
CEACAM16,-0.04529881675254552,0.9638768211272369,0.9958388715156623,0.1096176,0.10450009
CEACAM19,-1.0200336060660764,0.30792231477535614,0.8904490863945446,0.17591731,0.18617934
CEACAM20,-0.8637563068582321,0.3878979059176097,0.9088734654012957,0.3113814,0.31289563
CEACAM21,0.4545135697237637,0.6495431082122514,0.9657127751994609,0.17750329,0.17673157
CEACAM3,0.4319783479578346,0.6658363392037653,0.9676395655088134,0.16792938,0.16424733
CEACAM4,-0.337586919799954,0.7357347471231299,0.9735608499940626,0.14508608,0.14721607
CEACAM5,0.7047234940156966,0.48112186613958285,0.9267168998928006,0.22480297,0.2170594
CEACAM6,0.15695127384414348,0.8753101906608114,0.9892429918259578,-0.09678502,-0.100806475
CEACAM7,0.07816834023423201,0.9377074434520454,0.9926475771974665,0.15494618,0.16430512
CEACAM8,-0.9453421273317607,0.34467842429009676,0.8972353410066656,0.11204255,0.119438685
CEBPA,0.8661222592483601,0.3865997851985123,0.9084555693017539,0.003467247,-0.01773403
CEBPB,1.797864918021141,0.0724548365951996,0.6574678441064337,-0.020851903,-0.041014746
CEBPD,-1.3579983899028165,0.17472467761550634,0.8029058770802372,-0.023512222,-0.0052138553
CEBPE,0.9344914394989593,0.3502422867388036,0.8988145430766887,-0.05124855,-0.06447456
CEBPG,1.336027517329153,0.18179875071224674,0.8075054289186587,0.14163867,0.12466319
CEBPZ,0.23789567090225802,0.8120034542464529,0.9838819966941742,-0.79818535,-0.79567236
CEBPZOS,-0.6442761316509567,0.5195220302051317,0.9376918598359276,-0.001262869,0.0015211421
CECR2,-1.7233143216645885,0.08509455445411877,0.6868673296590937,-0.2993773,-0.2905789
CEL,0.05191990560789258,0.9586013307573137,0.994769193731404,0.08800921,0.087015584
CELA1,0.23288703401133956,0.8158896527263416,0.9838819966941742,0.01691574,0.013380139
CELA2A,0.07621519357010399,0.9392608586177075,0.9931352808427675,0.064506605,0.05556936
CELA2B,0.11283817029347261,0.9101781141012454,0.9904757021094086,0.214551,0.21554412
CELA3A,0.2584821028541926,0.7960800904324775,0.9817143758392475,0.11837942,0.11083148
CELA3B,-1.6503999746510272,0.0991281787296916,0.7150099733908051,0.22504465,0.24350218
CELF1,0.7964740128464326,0.42591732973929497,0.916677505912797,-0.013056166,-0.028280595
CELF2,2.0316100721699373,0.042417614587306696,0.5928843147671123,0.12674241,0.09320701
CELF3,-0.38675570633402007,0.6990070420293734,0.9705662404055223,0.115281776,0.11522719
CELF4,2.098965353011684,0.03603273067486587,0.5763279865059604,0.20782028,0.19240867
CELF5,1.561119855769266,0.1187645235589375,0.7426202065401284,0.04975969,0.029612558
CELF6,-0.5203697312765855,0.6029038513316133,0.9582649686101832,0.20597471,0.20902859
CELSR1,-1.1833230337482767,0.23692029872905848,0.8493559525419769,0.252706,0.25547174
CELSR2,-0.25471469571908895,0.7989879988636046,0.9821715973183772,-0.1266935,-0.11860622
CELSR3,-0.38617637386621323,0.6994359042990321,0.9705662404055223,0.05372124,0.062693775
CEMIP,-0.30103922262344596,0.7634378016846618,0.9763580211893602,0.17719942,0.17611898
CEMIP2,-1.433134799804642,0.1520851046198012,0.7796267252514534,0.12294659,0.1515054
CEMP1,1.99174785433106,0.04662969096477218,0.6067516432455307,0.07111648,0.03649228
CENATAC,0.858936794367286,0.3905504289599912,0.9089273011880106,-1.1863545,-1.2220095
CEND1,0.1945452222707243,0.8457825914936953,0.9862689645476531,-0.07132084,-0.095807664
CENPA,0.022340979296099836,0.9821797502604784,0.9982018514342056,-1.0119914,-0.99526626
CENPB,0.37188973702098055,0.7100419445243752,0.9711977615870385,0.082656726,0.07949734
CENPC,0.9783173106949411,0.32811861779807655,0.893168823698275,-0.6252073,-0.6330337
CENPE,0.20983950624302916,0.833829284600318,0.9847455442382084,-0.5560675,-0.55792177
CENPF,2.315535515002713,0.02075502967443115,0.4901139581906891,-0.07934341,-0.13262972
CENPH,1.0674258610628826,0.28599864868638714,0.8838762223751065,-0.55657303,-0.56491303
CENPI,0.5374606652631334,0.5910511297710678,0.9548448012226866,-0.5031442,-0.5083951
CENPK,-0.22419098666359896,0.822647639307951,0.9844784809165573,-1.5257142,-1.4973084
CENPL,-2.061714135524049,0.03945430515645222,0.5881800394776632,-0.39113915,-0.3449948
CENPM,-0.8600711304589382,0.38992513160173126,0.9089273011880106,-0.85599834,-0.8487273
CENPN,-0.7664872384604616,0.44354027279831215,0.9212891996367525,-1.3639017,-1.3109435
CENPO,0.3093190411916498,0.7571336423783053,0.976018442970713,-0.01708646,-0.03012137
CENPP,-0.34452866939291055,0.7305103398763367,0.9735608499940626,-0.18148272,-0.17884329
CENPQ,-1.7263140239803891,0.08455357125834968,0.6866179793989825,0.10388422,0.13546674
CENPT,-1.3580089356169152,0.17472133227866765,0.8029058770802372,-0.6326591,-0.59710306
CENPU,0.4901084942048091,0.6241485478818319,0.9611970727298851,0.06434615,0.045481976
CENPV,-0.5157400443565127,0.6061329254225162,0.9588462594153516,0.07083864,0.075413704
CENPW,-0.4424191002882569,0.6582673148756182,0.9663159292803051,-1.6545432,-1.6269195
CENPX,0.1725338160074204,0.863047566228624,0.9873039265087746,-0.15813652,-0.17794283
CEP104,-0.5518179038410997,0.5811779606005346,0.9523866695836402,0.13848881,0.14459701
CEP112,0.5345976465590015,0.5930291652101488,0.9551926575759181,0.14319533,0.13080226
CEP120,0.7771293674118722,0.4372387401010539,0.9195481528406726,0.12409183,0.10108454
CEP126,-0.2539733120181062,0.7995605730423401,0.9823346334622701,0.13412017,0.15719932
CEP128,0.1830582079267317,0.8547839007282944,0.9873039265087746,0.23976916,0.24227215
CEP131,0.3712759026714404,0.7104989199456218,0.9712113836216394,-0.3624523,-0.3736025
CEP135,1.2235679179098462,0.22136036962442232,0.840925478940233,-0.091806814,-0.101602025
CEP15,-1.3057346409452169,0.19189818071133874,0.8155988122836113,0.28394085,0.30394042
CEP152,0.5660003808370677,0.5715015045922535,0.9499667669204742,-0.14614555,-0.15659824
CEP162,-0.8681986164707551,0.38546274567805894,0.9075869491808556,0.15544389,0.16863722
CEP164,0.8209835151409213,0.41182204790797206,0.9114807153724154,0.28874737,0.2771708
CEP170,2.218528214884898,0.0267092272067427,0.5215977279368829,0.037922744,-0.0066567105
CEP170B,2.1616593267229574,0.0308456871237385,0.548805620375164,0.07925454,0.05465575
CEP19,-0.26980324113867116,0.7873589639797073,0.9802363222157258,0.09752814,0.09921368
CEP192,1.2978899591287298,0.1945796529574256,0.8182153999353665,-0.64526016,-0.6915924
CEP20,0.37969940686310455,0.7042371165069891,0.9705662404055223,0.21933855,0.21283767
CEP250,0.4344238971344014,0.6640603427161108,0.967382813591745,0.042747263,0.041330718
CEP290,-1.0220418886007092,0.3069712710273232,0.8902370494729386,-0.013179342,0.0028482727
CEP295,1.079843596547821,0.28043324541313724,0.8833300167800684,-0.03275425,-0.044935066
CEP295NL,0.18984400279151775,0.8494641358053412,0.9864629579896249,0.2132686,0.20469868
CEP350,2.8694165910801908,0.004185861262910209,0.3272919622910932,-0.037010554,-0.10101349
CEP41,1.3255496614798414,0.185246350258917,0.8100343777468703,0.24590065,0.22889416
CEP43,1.4359720422249314,0.15127623511109956,0.7796267252514534,-0.16172418,-0.22271752
CEP44,-0.9308778434623959,0.3521078073296283,0.899053008822389,0.06403847,0.09269609
CEP55,-0.4013104316588571,0.6882644930546042,0.9692985290417766,-0.14416537,-0.13669233
CEP57,-0.40900017578705633,0.6826140043230756,0.9688664303087403,0.045334097,0.053690955
CEP57L1,-0.09751112637446488,0.9223371147371585,0.9907571941845393,0.08091087,0.0858381
CEP63,0.25170773373124944,0.8013109574524785,0.9829498727000457,0.11827052,0.11672473
CEP68,0.1686546017835661,0.8660973316642429,0.9874440945819907,-0.11239413,-0.11188642
CEP70,-1.1931670118759758,0.23304463073146514,0.8477298887203166,0.13375708,0.14815478
CEP72,0.7543501725346978,0.4507900048784924,0.9229465893717096,0.06250428,0.0523605
CEP76,1.2310118285308245,0.21856457814075891,0.8375985405808127,0.27584976,0.26775566
CEP78,0.3640876209358409,0.7158580295023211,0.972079982317557,0.08021159,0.07800583
CEP83,-0.03730966536335944,0.9702444311423872,0.997012311122881,0.26523885,0.26607096
CEP85,1.6848886982149434,0.09227537151195628,0.698796448503499,-0.24523066,-0.26894364
CEP85L,0.07371841918987868,0.9412469787650615,0.9931352808427675,0.08018266,0.080415085
CEP89,1.0622651331946718,0.2883334274967278,0.884077448830478,0.056968417,0.045993302
CEP95,0.4234612567866849,0.6720361928494726,0.9688664303087403,0.09260856,0.091106564
CEP97,-0.10660913732046144,0.915117252167881,0.9904757021094086,-0.24469082,-0.2328106
CEPT1,-1.7231482470159325,0.08512458697710078,0.6868673296590937,-0.22795793,-0.1761513
CER1,-1.1975693081705285,0.2313260535635205,0.846609641327505,0.1632065,0.16988227
CERCAM,0.039588015550551796,0.9684283015476151,0.9963958758933228,-0.059025057,-0.063325115
CERK,-0.4381879901209586,0.6613304894898349,0.9664819361711185,0.05865033,0.05082816
CERKL,-1.5960957907481559,0.11073607832390597,0.7323519869451469,0.18625098,0.20326358
CERS1,-0.4052431227744442,0.6853725174248038,0.9692985290417766,0.061416313,0.06883186
CERS2,-1.3896196851730065,0.1649074096676511,0.7952749920221645,-0.23832485,-0.21232043
CERS3,1.0192591728518259,0.3082895769328195,0.8906571127492598,0.21093273,0.19850498
CERS4,1.2515956072590368,0.21096615237902933,0.8318882398540148,0.0891173,0.074949495
CERS5,-0.3780055720918816,0.705494672020298,0.9706757100269459,0.111348026,0.121706694
CERS6,-0.4777041401023641,0.6329495724614975,0.9634810879210404,0.18621017,0.1945354
CERT1,-1.3858552498726744,0.16605384368743772,0.7960887258086389,0.025538733,0.048893183
CES1,0.005353513756843581,0.9957294424012014,0.9995589114274889,0.15938552,0.15466295
CES2,-0.046333566326208706,0.9630522525745093,0.9955551317894807,0.10996639,0.10918964
CES3,1.0725351504685492,0.28369977489432263,0.8838167312870122,0.13849594,0.13027135
CES4A,-0.6108271895711231,0.5414320267555991,0.9444861986075503,0.11083698,0.115202315
CES5A,-0.2598297289700971,0.7950405984517134,0.9816351748851855,0.10028471,0.106661335
CETN1,0.3009207220938261,0.7635281418581034,0.9763580211893602,0.23222604,0.22672336
CETN2,1.3044256105691847,0.19234373250153028,0.8164354949583518,0.20570992,0.19340043
CETN3,0.11642045383644689,0.9073392031721952,0.9904757021094086,0.11816733,0.115345
CETP,-0.3889157532980445,0.6974088732748274,0.9705662404055223,0.06869847,0.07786877
CFAP100,-0.7238177279025318,0.4693215982908573,0.9252647254759064,0.096439905,0.10353137
CFAP107,-2.3840003944134205,0.017283456444915024,0.46824522131684254,0.16245784,0.1815786
CFAP119,2.303345139299441,0.021433224085989595,0.49745316704847525,0.17607896,0.13103692
CFAP126,1.6073295083337353,0.10825053842693771,0.7281273058401388,0.057944126,0.041947536
CFAP141,2.1319967325442337,0.0332138805656013,0.5600422390911354,0.15963076,0.13465573
CFAP144,2.227678403751423,0.026090585396850507,0.5215977279368829,-0.088923045,-0.107197195
CFAP157,-0.5852282725484264,0.5585065101556598,0.9460441912946183,0.18851376,0.19192018
CFAP161,1.5223925687534139,0.12817958162960677,0.7600686083503742,0.15015243,0.12771659
CFAP184,0.32331944391733947,0.7465108123542815,0.9745652745702654,0.17243527,0.16564831
CFAP20,-1.7550794072720037,0.07950609746093323,0.6802065983603665,-0.57175535,-0.51797235
CFAP206,0.2852876691951445,0.7754739950700852,0.9777566979706672,0.15011874,0.14828435
CFAP20DC,-0.25578512140469695,0.7981614949541687,0.9821715973183772,0.302674,0.30345297
CFAP210,-1.5034948148263607,0.13297998111804277,0.7642718651872904,0.16378991,0.1830416
CFAP221,-0.7971651487286383,0.4255160384487528,0.916677505912797,0.083094075,0.09629979
CFAP251,-0.7494799427893318,0.4537178778943682,0.9234317402812231,0.1048953,0.10984712
CFAP263,-0.021677313588315636,0.9827090379959595,0.9982018514342056,0.0345044,0.044065937
CFAP276,-1.3070473049460771,0.19145215577309438,0.8155183851838597,0.0043156943,0.021816725
CFAP298,-1.4948390535974518,0.13522472660140664,0.7667837847768257,-1.4505602,-1.3847218
CFAP299,0.5215677560235624,0.6020695275837309,0.9578425837615141,0.18708462,0.18834427
CFAP300,0.3488017471476421,0.7273005889543763,0.9735608499940626,0.033664413,0.03792912
CFAP36,0.13025323175566353,0.8963883563881047,0.9904757021094086,0.13979901,0.14607377
CFAP410,0.26668049272152217,0.7897619277058406,0.9802363222157258,0.04911591,0.056721516
CFAP418,0.39326182064336807,0.6941973945257912,0.9694906864087298,0.12617324,0.118892975
CFAP43,-0.9908426318600297,0.32196625024343933,0.8922321793421826,0.10446262,0.11634481
CFAP44,1.0030281733397963,0.31605360367008933,0.8912192586375755,0.020884113,0.015169952
CFAP45,2.303282513470739,0.021436757488980624,0.49745316704847525,0.13599251,0.10335508
CFAP46,-1.5363513295430438,0.12472122686221819,0.7518307514385106,0.23226109,0.23925586
CFAP47,-0.5058774679788602,0.6130374798159344,0.9593227378717625,0.282985,0.2914943
CFAP52,0.07529195546769858,0.9399952274943498,0.9931352808427675,0.15996058,0.16329476
CFAP53,-0.6557434066809944,0.5121174984325987,0.9358788885328851,0.2843331,0.28454226
CFAP54,-0.3318716385970997,0.7400453231396822,0.9736442941499078,-0.19283988,-0.19035442
CFAP57,0.13677230418455566,0.8912341864634767,0.9903086161889488,-0.058214284,-0.04441669
CFAP58,0.611055555020883,0.5412808893313732,0.9444861986075503,0.11745438,0.109904215
CFAP61,1.5453607657117676,0.12252806820166787,0.7476495489038063,0.17128477,0.15267426
CFAP65,0.244117276668553,0.8071825739795326,0.9838819966941742,0.17864166,0.17638765
CFAP68,0.5848854365264369,0.5587369481801138,0.9460441912946183,0.22955093,0.22359471
CFAP69,1.1546462156421107,0.24846990356924195,0.8568885230661943,0.091257975,0.08322326
CFAP70,-0.37693755330697193,0.7062880168573888,0.9709990237676667,0.075988546,0.08716341
CFAP73,-0.5989049151412321,0.5493516387196583,0.9457157636781907,0.17996049,0.18270473
CFAP74,0.7731053975501523,0.4396153678938472,0.9201343946829814,0.31516436,0.3138244
CFAP77,-1.2915991253095034,0.19674979732894438,0.8220943452242502,0.0303504,0.04657806
CFAP90,0.5616025616005904,0.5744938413253704,0.9516267998048792,0.1821252,0.18264742
CFAP91,0.7276483241158905,0.46697373167456446,0.9252647254759064,0.20577957,0.19957279
CFAP92,-0.2774445026683654,0.7814875771094767,0.978605521287712,0.09792027,0.106371425
CFAP95,0.32159975685569336,0.7478130789472226,0.9745956889369931,0.121783614,0.12429547
CFAP96,-1.1284496842996274,0.25936020830540946,0.866094977738466,0.31396225,0.32390565
CFAP97,-0.17631832786051305,0.8600742216880656,0.9873039265087746,0.2627506,0.2690961
CFAP97D1,-0.13103079110052787,0.8957733607689917,0.9904757021094086,-0.09906136,-0.09597158
CFAP97D2,0.5231787377507336,0.6009484361971521,0.9575281855063672,-0.0017655554,-0.003196286
CFB,0.7799859151298105,0.4355561166348546,0.9195481528406726,-0.03256538,-0.04822381
CFC1,-1.080432585398546,0.28017111358230945,0.8829307032332256,0.037834268,0.051953513
CFC1B,-1.6159306415501398,0.10637752584895019,0.7242035016557296,0.2268283,0.24529721
CFD,-0.3013685002481719,0.7631867902254402,0.9763251382284936,0.1934868,0.18579252
CFDP1,1.6082817421379212,0.10804189892622501,0.727251881221168,-0.29428738,-0.32577145
CFH,0.29301962313136115,0.7695588477369044,0.977412004821422,0.13229069,0.12978658
CFHR1,1.1454909825587665,0.25223888024487867,0.8593907371035973,0.29696423,0.27594835
CFHR2,-0.07127448431666467,0.9431914208914547,0.9933098556796741,0.2504108,0.24635397
CFHR3,-0.4334743242894842,0.6647497138919145,0.9675209667083778,0.097050995,0.094853975
CFHR4,0.2253745387680557,0.8217270749855664,0.9844784809165573,0.32780796,0.3209698
CFHR5,0.11214200776017409,0.9107299478627426,0.9904757021094086,0.23670734,0.23514363
CFI,1.0620622515775422,0.28842547583134426,0.884077448830478,0.22775163,0.2170387
CFL1,-2.061576487319936,0.03946744348701757,0.5881800394776632,-0.5519041,-0.49053663
CFL2,-0.524742493441756,0.5998611135834859,0.9573516735626313,0.1032778,0.11326987
CFLAR,-2.955064801695317,0.0031883033582557167,0.29708827813566674,-0.56562954,-0.39498383
CFP,-0.5330098040982483,0.5941274998319764,0.955290959360041,0.21253714,0.21603116
CFTR,-0.3722354027327269,0.7097846559898673,0.9710563579840858,0.228133,0.23208398
CGA,0.8413861121401959,0.40030271669979445,0.9093327809684938,0.28928986,0.2835142
CGAS,0.7393583166777191,0.4598369978200677,0.9251921773776545,0.05805149,0.04890088
CGB7,0.6257815135564165,0.5315796845837855,0.9408503471845395,0.2159612,0.2156328
CGGBP1,1.0185190229798182,0.3086408518110519,0.8906571127492598,0.070436254,0.060839057
CGN,0.896862891836635,0.3699756409535734,0.9040965156438044,0.02606835,0.0137493145
CGNL1,0.5211580146485756,0.6023548194489168,0.9580497089698633,0.1753319,0.16618015
CGREF1,-1.1497009041123638,0.2505008352770179,0.8583409616263998,0.33554947,0.3488063
CGRRF1,-0.855764363083838,0.39230245278750764,0.909309416816574,0.109928526,0.11856782
CH25H,-1.1993966889426821,0.23061533093979283,0.846075270920841,0.18677746,0.19851251
CHAC1,-0.6531584546756091,0.5137818019913679,0.9364156174252384,0.17246626,0.1804167
CHAC2,-0.12144695950843482,0.9033577714488253,0.9904757021094086,0.20001327,0.20427004
CHAD,-0.8507065563771429,0.3951055543977428,0.909309416816574,0.0037170101,0.014067297
CHADL,-2.025786605092543,0.04301209556735464,0.5930598474359933,0.14625873,0.16565251
