gene,t,p,fdr,eff_flag,eff_rest
SRP68,-2.0826396647237564,0.03749976489239166,0.5143657610813545,-0.73076475,-0.65822625
SRP72,-0.9256522282976183,0.3548166513514504,0.8369484034207543,-1.010409,-0.96592134
SRP9,-1.7641076346704296,0.07797345369940772,0.610992698778012,-0.8878273,-0.8236365
SRPK1,-1.1749965857380174,0.24023393138500204,0.787785344628468,0.06667331,0.09544967
SRPK2,2.077769049706235,0.03794717884938411,0.5172110067002376,0.07411081,0.043074924
SRPK3,-2.347838112217006,0.019047731986258563,0.44907572701953874,0.15650132,0.18079187
SRPRA,-0.02227903025582375,0.9822291556292809,0.9975678234711317,-0.5616108,-0.5544392
SRPRB,-0.5221539068466688,0.6016615126362157,0.9281803341493181,-0.48358867,-0.47700143
SRPX,0.9647221679613234,0.33488232445973415,0.82971827299707,0.29272285,0.29181752
SRPX2,-1.7201154057314842,0.08567454931695419,0.6291948112521948,0.13035166,0.15841044
SRR,-1.482003979931034,0.1386071339059629,0.699970909777413,0.16854875,0.18132639
SRRD,0.9646783212503662,0.3349042831064017,0.82971827299707,-0.08353003,-0.12587036
SRRM1,-1.1146781668605803,0.265216106559552,0.800523654172403,-0.77839863,-0.74871546
SRRM2,2.00819495467407,0.04485090363205469,0.5360574923492062,-0.2614038,-0.33764187
SRRM4,-1.1160133352205237,0.26464440860388366,0.800523654172403,0.13401136,0.13775313
SRRM5,-1.3182544779423693,0.18767517041353113,0.7497727016573396,0.15904328,0.17289254
SRRT,1.8953841167120822,0.05828655772471023,0.5710266301375989,-0.68392354,-0.7323827
SRSF1,-0.9582030801930159,0.3381573114112851,0.8314401900452035,-1.478065,-1.4438298
SRSF10,1.075743668661738,0.2822625557461008,0.8065701496578249,-0.5674749,-0.6286546
SRSF11,2.640493340598299,0.008388182275886119,0.36834456339916033,-0.87617755,-1.0242733
SRSF12,-0.5321764865831314,0.5947042905924265,0.9270165421949168,0.16923515,0.17648679
SRSF2,0.21905100495644272,0.8266483268553712,0.9776368500199623,-2.3827121,-2.4765713
SRSF3,-0.9226659483515592,0.356370572399243,0.8374720908021465,-2.633529,-2.6337287
SRSF4,0.883803744392614,0.3769828069361179,0.8475087712957154,-0.02117712,-0.056373816
SRSF5,3.5154347675735234,0.00045573916314329177,0.1494638676400881,0.11393835,0.0474193
SRSF6,0.6565962546093542,0.5115690165506603,0.8977250337056434,-0.57060796,-0.58316267
SRSF7,1.168166455451186,0.24297639286417483,0.7884075531721282,-1.9035176,-2.0316322
SRSF8,-0.6033968816823818,0.5463610536469341,0.9098745292841218,0.27896145,0.28002453
SRSF9,-0.12586113805322766,0.8998633584543128,0.9863989659686276,-0.09071999,-0.08991486
SRXN1,-0.43105195902765736,0.6665095885322367,0.9449204259393522,0.08786319,0.07902741
SRY,-1.193387171758338,0.23295846947550786,0.7823794116418727,0.51055336,0.5141667
SS18,0.1616849008788903,0.8715817686373116,0.9850672962681027,0.25678724,0.20896725
SS18L1,-0.8696931242289482,0.38464560197597913,0.8512379850095672,0.13747625,0.13528399
SS18L2,-1.101855301106204,0.27075003840702094,0.8028628753582918,-2.6475015,-2.579393
SSB,-0.24063672880963924,0.8098786240103127,0.9748077888693594,-0.558356,-0.52878314
SSBP1,1.0329168662921928,0.30185517286927743,0.8140682096012968,-0.31746793,-0.33253586
SSBP2,-1.3428649840243196,0.1795748157308749,0.7432920675113811,0.062280342,0.07860028
SSBP3,0.14568463893036546,0.8841953145074642,0.986039800995235,-0.30544513,-0.31790745
SSBP4,-0.7026701978614783,0.48240036848320217,0.8886083820792285,-0.09447949,-0.07567275
SSC4D,2.516403826740655,0.011988172834008472,0.39741114630950086,0.080045976,0.05019782
SSC5D,-0.18670150159182455,0.8519268808269883,0.9820473598681938,0.121949,0.113449275
SSH1,0.3786128740034754,0.7050436993796637,0.9545981834515249,-0.022181222,-0.023472805
SSH2,-2.28471597430338,0.02250695033314319,0.4642460754636944,-0.089112766,-0.046917714
SSH3,-0.13318296864991158,0.8940714654107603,0.9863989659686276,0.12687504,0.14086172
SSMEM1,1.7837774585123203,0.07471762944755944,0.6045311454107676,0.3384829,0.32414034
SSNA1,-0.7159685227367442,0.4741529236467118,0.8863641509227496,0.095191464,0.10959179
SSPN,0.4963798427749095,0.6197192083443519,0.9344582445821774,0.10437308,0.11558302
SSR1,-1.165542004914109,0.24403601096269328,0.7889313036208734,0.051476315,0.10268555
SSR2,-0.22085401838559524,0.8252444386161949,0.9775276509209745,-0.13887051,-0.08884085
SSR3,-0.6644142111985999,0.5065554915555461,0.8958792400180778,-0.023605915,0.015885886
SSR4,-1.037954033028372,0.29950482063495526,0.812847661275096,0.004514996,0.052511208
SSRP1,-0.10183240981248001,0.9189070596956462,0.9888082412879635,-1.1182199,-1.1561031
SST,-0.8165990397433947,0.4143229881449166,0.8632582969770012,0.24106003,0.25638297
SSTR1,0.16354504205095394,0.8701174128693046,0.9847175859800366,0.117177285,0.121881604
SSTR2,0.8510033146622445,0.39494075307950105,0.8537309509967358,0.03787808,0.032100882
SSTR3,-0.5819432106008964,0.5607164714229546,0.9154853480889754,0.13947031,0.14706671
SSTR4,-1.420562725989474,0.15570899251160655,0.7187236168530969,0.2189668,0.22717535
SSTR5,-1.531690577526249,0.1258677569767677,0.683848335967177,0.20011356,0.18964247
SSU72,-1.303970379899382,0.19249885667409386,0.7540349701180928,-1.3714795,-1.3202012
SSUH2,-1.1609175843317738,0.24591101279673636,0.7889313036208734,0.23122185,0.23546672
SSX1,1.176916263801639,0.2394670817447615,0.7872718355098287,0.050679002,0.040093683
SSX2IP,-1.2031066997030804,0.22917718113768323,0.7803899933227505,0.14277993,0.14679149
SSX3,-0.24254172376833935,0.8084027232113717,0.9745958555581546,0.09366979,0.0931608
SSX5,-0.03497350276180407,0.9721068048153497,0.9954197491315271,-0.071759805,-0.069090426
SSX7,-0.16247906249638694,0.8709565279228412,0.9849084895916378,0.055611383,0.046007827
ST13,0.06824028481536404,0.9456059594699388,0.9932882847066281,0.056610864,0.053144865
ST14,0.4426609860864655,0.6580923708943744,0.9419993311430924,0.21934374,0.20443746
ST18,0.8861903292321123,0.37569615042954185,0.8472136208886637,0.1835964,0.18037973
ST3GAL1,0.3952412882142338,0.6927365046716364,0.9527687273100701,-0.17047417,-0.15256685
ST3GAL2,-1.2344826074655066,0.21726973788028664,0.7710121625161991,0.103335075,0.12507626
ST3GAL3,-0.5405800331812963,0.588899449356817,0.9245760675981782,0.032394644,0.05580375
ST3GAL4,-0.696413968876845,0.486307236949057,0.888943304141285,0.2632695,0.27191082
ST3GAL5,0.3660854923721455,0.7143671275667713,0.9568003787425402,0.20720057,0.19898471
ST3GAL6,0.04254978484674972,0.9660676480692377,0.9947877076223074,0.079629794,0.09854516
ST6GAL1,0.3849455528002924,0.7003473624093507,0.9543035647577266,0.28370386,0.29667652
ST6GAL2,-3.0067296520341564,0.0026968052529021892,0.26648102991269207,-0.03986139,-0.0027375128
ST6GALNAC1,0.9173068012810808,0.3591699741606351,0.8389989652301436,0.047541995,0.025145415
ST6GALNAC2,-0.8301257518148802,0.40663617168209004,0.8597763179827805,0.11441905,0.10787878
ST6GALNAC3,-1.3051630687418665,0.19209263192343473,0.7535284847953363,0.107885346,0.13029611
ST6GALNAC4,0.48957726958028547,0.6245243708535771,0.9352600616975815,0.05363228,0.06105101
ST6GALNAC5,-0.7744818972097588,0.4388015484865971,0.8728814273828699,0.1937943,0.18774636
ST6GALNAC6,0.7658134390368954,0.44394099125389147,0.8756500999496168,0.04536068,0.041299462
ST7,-0.03393371408678185,0.9729357671850811,0.9954554715045002,0.09837068,0.10107684
ST7L,-1.323406728242696,0.18595737985878405,0.749590801953655,0.01415625,0.023458982
ST8SIA1,-0.4583288085302166,0.6468009114107544,0.9379180390767241,0.12691869,0.14497018
ST8SIA2,-0.8270631806789482,0.4083690342326643,0.8609034406605645,0.22309634,0.22558847
ST8SIA3,0.4284149976747735,0.6684274608143853,0.9450392367705329,0.19411682,0.17195094
ST8SIA4,-2.2114072593688037,0.027199411538992052,0.4759511758536938,0.17458451,0.19379272
ST8SIA5,0.6252842923552135,0.5319058000643163,0.9060432310046803,0.122773364,0.1140953
ST8SIA6,-1.5426638664645789,0.12318138452220231,0.6805129773190851,0.13805525,0.13731797
STAB1,0.08369251279554779,0.9333151539005969,0.9915224516531036,0.07686208,0.08777926
STAB2,-1.9942106551010008,0.046359608168625895,0.5414547853535837,0.13359177,0.15373264
STAC,0.9457751143885196,0.3444575810337466,0.8325477284643743,0.21928792,0.21234076
STAC2,-1.3497370887645501,0.17736008132451572,0.74161880847136,0.0937601,0.12898703
STAC3,-0.16890269930254942,0.8659022217826612,0.9845205248566309,0.0011640766,-0.0021177584
STAG1,1.7674866196142527,0.0774060635558396,0.6104761991675699,0.053117625,-0.006230783
STAG2,-0.8901932517403315,0.37354419859884724,0.8460214549297529,-0.17026114,-0.1280289
STAG3,-0.6747012005207794,0.4999982374087192,0.8934876892402097,0.07217402,0.07893585
STAM,-0.30943461117112553,0.757045762001495,0.966451253542188,0.2623543,0.26401287
STAM2,0.8960120778624825,0.3704296808861632,0.844853220492491,0.11621867,0.12592497
STAMBP,0.2630996868158823,0.7925198325816929,0.9733096013967859,-0.26458374,-0.202018
STAMBPL1,0.5622188345535061,0.5740740737488198,0.9198668255650395,0.21834056,0.22387199
STAP1,-2.824162365317118,0.004820468474530121,0.3333138108265585,0.22111829,0.2501419
STAP2,-1.1110878928216503,0.2667576281315297,0.800523654172403,0.21576627,0.22030202
STAR,1.3494172754339864,0.17746269641135715,0.74161880847136,0.17929967,0.17217995
STARD10,-1.8116527406467908,0.07029487442104643,0.5962785679349292,0.11627692,0.12917477
STARD13,-0.4003366426376586,0.6889812939625999,0.9521909372933914,0.19849499,0.20079124
STARD3,-1.425916838523426,0.15415773285561274,0.7161436318744948,-0.084564954,-0.010111207
STARD3NL,-0.0768302518721046,0.9387716530602492,0.9924705696674497,0.18902569,0.19881676
STARD4,-0.13932176328376625,0.8892197479600058,0.9863989659686276,0.15598185,0.15965115
STARD5,1.4844972698600079,0.13794502391909633,0.6999614562554145,0.23685166,0.22548105
STARD6,0.47787367966370653,0.6328289271093777,0.9359320652778895,0.239473,0.22662224
STARD7,-0.8175077272626482,0.4138039277944721,0.8627746013994583,-0.33450568,-0.2956298
STARD8,-1.0090728135909757,0.31314728632464534,0.8186628185726733,0.106213,0.13935901
STARD9,-0.8011358076576428,0.4232148577074819,0.8672558363571101,0.0056394134,0.022299683
STAT1,-1.2752069314902605,0.20248786943383823,0.7586011811678574,0.17606422,0.18495417
STAT2,0.11118911880444796,0.911485353243727,0.9881527893657617,0.075979054,0.05388351
STAT3,-0.606489984909321,0.5443064862910504,0.9095990168148124,0.057346866,0.048479527
STAT4,-1.1107405348981614,0.2669070966382757,0.8006222384015309,0.13429952,0.15290044
STAT5A,-0.303320749226451,0.7616990851359873,0.9674465899009582,-0.13892926,-0.15228446
STAT5B,-0.6936753625644254,0.4880228075708305,0.8893610397890227,-0.02255286,-0.013624502
STAT6,0.8636887405363332,0.3879350163677294,0.8520779057086701,0.027267817,0.022107407
STATH,0.41569283165424925,0.6777106264061715,0.9481092871759599,0.26789504,0.26554373
STAU1,0.04342197068216572,0.9653725354544148,0.9947762100758117,0.12604049,0.14058939
STAU2,-0.4988187778680629,0.6180003460519021,0.9343366576395365,0.15659583,0.15918545
STBD1,0.47450505060881515,0.6352278933767976,0.9361705179072243,0.18754165,0.19297831
STC1,1.145143129475726,0.2523828651998666,0.793912962936042,0.23064187,0.22511421
STC2,-0.35709038981336416,0.7210882053620207,0.9582443799001308,0.2176942,0.21230702
STEAP1,-0.8105582335777204,0.4177834071586744,0.8648284537597627,0.27625355,0.28118536
STEAP1B,-1.4647773177617422,0.14324895762618095,0.7060361883176373,0.20596491,0.21096905
STEAP2,0.09739492862762873,0.9224293679353119,0.9900115033713232,-0.046280574,-0.045785982
STEAP3,0.49924239464378545,0.6177020111098842,0.9343366576395365,0.052224237,0.033470303
STEAP4,0.8096082156920075,0.4183291631788597,0.8649552265111514,0.35460478,0.34901583
STEEP1,-0.01787303282133208,0.9857431740237428,0.9975678234711317,-0.06431733,-0.049286168
STH,-1.681295535342742,0.09297104878239237,0.6450192830350105,0.026902458,0.046231125
STIL,-0.8605156878126313,0.3896802378167367,0.8528980119695593,-0.49894246,-0.4458705
STIM1,0.3248532846056062,0.7453498926689742,0.9638494046108207,0.09255438,0.0917734
STIM2,1.069853332361734,0.2849048653263812,0.8067987938889277,0.16362111,0.13204145
STIMATE,-1.1203791573811615,0.2627809724990131,0.7998341948572887,0.079118885,0.0960583
STING1,0.2604659409261345,0.7945499825368432,0.9733096013967859,0.17368108,0.16680966
STIP1,-1.1038898779000268,0.26986673155396373,0.8024216468746037,-0.15581581,-0.11848306
STK10,-1.59869998652642,0.11015590081186251,0.6681283608889066,0.17760101,0.18524492
STK11,2.7783767122208713,0.005550045880587957,0.34654707917810235,0.09004364,-0.03327466
STK11IP,-0.8387437565649807,0.40178356942393445,0.8565313905298443,0.2372802,0.25229764
STK16,-1.1273123629514186,0.25984039383923196,0.7978439388557977,0.13621546,0.13829112
STK17A,0.25748845071026044,0.7968467766826937,0.9735462547495273,0.12754196,0.11486867
STK17B,-0.1627946127368725,0.8707081186944334,0.9848679819035919,0.1465155,0.12955794
STK24,-0.8930751284656256,0.37199965516962846,0.8457675188834857,0.22971293,0.2416194
STK25,0.9073335724178827,0.3644163060713668,0.8429718818936722,0.16924283,0.13776776
STK26,-1.226157584438639,0.22038484359911742,0.7756799048974095,0.30508018,0.31977278
STK3,0.1922752019534111,0.8475598380273482,0.9815452169465216,-0.08814437,-0.0864644
STK31,2.4991388548002584,0.012585072433023443,0.40348438971688133,0.28459704,0.2588884
STK32A,-1.7955058812916826,0.0728297918158098,0.598378020195014,0.21660155,0.23606825
STK32B,1.0951686969036938,0.27366697761091363,0.8041675006708233,0.23389187,0.21082848
STK32C,-1.6677512190142396,0.09563135332969863,0.6493897375510989,0.24002674,0.24662258
STK33,0.8616779670909354,0.38904041448248233,0.8524663498610477,0.2877447,0.2830483
STK35,0.2798632062766249,0.7796316732766588,0.9709896187572932,0.12971893,0.119639814
STK36,0.49960225260394175,0.6174486283283845,0.9343282384107908,0.07631355,0.071265265
STK38,0.08880143558923816,0.9292548365356667,0.9914338608893366,0.19663902,0.18611923
STK38L,-0.33956651276910255,0.7342436321704805,0.9605008088941316,0.15813875,0.17152686
STK39,1.2620786114459566,0.20717073996926746,0.7621195544201599,0.09471878,0.07385301
STK4,0.27205030632959853,0.7856310927420271,0.9727086109175188,0.10861641,0.101623595
STK40,-1.1210502369308057,0.2624953461661104,0.7995268340223347,-0.056086667,-0.025901932
STKLD1,-1.3012941727109086,0.19341266173586397,0.7547125783590851,0.022290098,0.033295944
STMN1,0.053997330699888116,0.9569464622154225,0.9941207227828107,0.17619728,0.1373778
STMN2,0.2946843859132823,0.7682870022693187,0.9689074750954638,0.078760326,0.0934192
STMN3,-0.5545285011277028,0.5793226458055948,0.9219441252807484,0.07004141,0.06855348
STMN4,0.7685023016710993,0.44234312032068934,0.8749733933583093,0.18846497,0.17557348
STMND1,-1.2820262313065511,0.20008612104318044,0.7580580956516197,0.23898666,0.24599211
STMP1,1.5531450098023132,0.12065755541405188,0.6779579015699804,0.16437982,0.13398486
STN1,0.4909985800487534,0.6235190625398159,0.9352600616975815,-0.33588967,-0.31209618
STOM,-0.19473503448613796,0.8456340189850904,0.9813387019377007,0.20220688,0.21226192
STOML1,1.2051180226022262,0.22840018821086452,0.7800374811441328,0.15310892,0.12992635
STOML2,0.20040011211971642,0.8412023217648544,0.9808077786134504,0.057489276,0.054528046
STOML3,-0.01991081372457605,0.9841178962995227,0.9975678234711317,0.30790097,0.3042445
STON1,0.9984944443605466,0.3182450608844822,0.821593650494614,0.23126861,0.23160847
STON2,1.472315430931537,0.14120328238866767,0.7032082843172267,0.32362375,0.3109886
STOX1,-0.931103545192488,0.35199110461249905,0.8350227527969633,0.04951863,0.043377876
STOX2,-1.1587276640761746,0.24680245005791226,0.7894682136851677,0.29874626,0.29258922
STPG1,0.047533837852352455,0.9620958329422201,0.99429130936914,0.15171258,0.13662362
STPG2,0.8897537682519481,0.3737800887993929,0.8461420505181468,0.11605582,0.1097785
STPG3,0.42011865912515034,0.6744755185181724,0.946584810183297,0.15926063,0.16017282
STPG4,1.3642897212770335,0.17273742029307096,0.7384076437026292,0.26558423,0.2627325
STRA6,1.1697435028826346,0.24234122209828698,0.7882195555925187,0.17024553,0.15520908
STRA8,2.0059806113713403,0.04508699982100963,0.5373036615325592,0.18305793,0.13544817
STRADA,0.3654728556150798,0.714824189070871,0.9568003787425402,0.017736612,0.010119852
STRADB,1.0629060101047862,0.28804278893449065,0.8081589837200216,0.113092884,0.08799807
STRAP,1.1851427611871501,0.23620043911481395,0.783097419181966,-0.72400355,-0.7278169
STRBP,0.47693582217424096,0.633496434552675,0.936141271447835,0.10122999,0.10957834
STRC,-0.3488316781321324,0.7272781229074247,0.9601600393636021,-0.038522515,-0.053604674
STRIP1,-1.702023691698343,0.08901522410856491,0.6360617150376731,-0.36130664,-0.30110216
STRIP2,1.2981121147195995,0.1945033388542423,0.7554658094911032,0.13148218,0.10607636
STRIT1,1.1504118021816796,0.25020817282650304,0.7925310341368028,0.39126068,0.38937932
STRN,0.18037335441206268,0.8568905482281818,0.9827692207287584,0.14594822,0.14031376
STRN3,1.6379632523791374,0.1016968715729418,0.6566827145910392,0.0023557001,-0.01453986
STRN4,-0.17633048800355208,0.8600646711113619,0.9833198106023167,0.05303683,0.056356724
STS,-0.24724925024268884,0.8047584893092636,0.9741689428237048,0.22663057,0.22691962
STT3A,-2.472024780455918,0.013575730271100206,0.4103383109075263,-0.19755338,-0.10318721
STT3B,-0.32797885287860856,0.7429860342625032,0.9628837122119343,-0.0755342,-0.07397645
STUB1,0.20240687556257933,0.8396336636999246,0.9803760654920274,-0.068722114,-0.09075675
STUM,1.2641434820296895,0.2064290309549347,0.7621195544201599,0.13252826,0.10863663
STX10,1.2056457926077508,0.228196617192197,0.7800374811441328,-0.010048065,-0.022608414
STX11,-0.8314266394390355,0.4059014355276649,0.8595049254470842,0.22369008,0.22428659
STX12,2.0967351674491526,0.03623020104275307,0.5099779574000829,0.089792185,0.05219655
STX16,-1.0660365373431855,0.2866259344737471,0.8073862117403208,0.18683256,0.19279945
STX17,-3.300334571004077,0.000994665380378158,0.18656352685030309,0.25691667,0.2714085
STX18,-0.8255455095720244,0.4092293914931434,0.8609034406605645,-0.96321434,-0.95211726
STX19,-0.1828338290645211,0.8549599182276018,0.9822842237383401,0.26245567,0.27433303
STX1A,0.7283381483580876,0.46655161564250724,0.884395605510604,0.18033321,0.18735258
STX1B,1.9355903218939892,0.05315735958190189,0.5558001417676546,0.08367968,0.055024188
STX2,0.6139605626677803,0.5393601326077164,0.907601770290155,0.11395428,0.093275785
STX3,-0.8947708648334934,0.3710926798067771,0.845428872571845,0.1777937,0.1994949
STX4,-3.5144026378961426,0.0004574951779626471,0.1494638676400881,-0.32645914,-0.07929195
STX5,-1.576795513530968,0.11511153055900772,0.6750417002496747,-1.0538253,-1.0218008
STX6,-0.1725695845269018,0.8630194551231829,0.9836390493700657,0.16291277,0.16122678
STX7,-0.15884686408334125,0.8738167992442302,0.9855621775303258,0.23174477,0.23623663
STX8,0.2469012056699887,0.8050277764816162,0.9742029469066041,0.17533961,0.17383584
STXBP1,0.5453539965743538,0.5856134894875927,0.9237532644809372,-0.08184538,-0.08425342
STXBP2,-2.671400231541649,0.007657858163136645,0.3676488581949187,0.10935549,0.12104898
STXBP3,-2.6835925629441464,0.007385819122907006,0.3662892403424448,-0.2939544,-0.12380025
STXBP4,0.015210323466146784,0.9878669656536332,0.9975678234711317,0.18767111,0.1844649
STXBP5,-2.8849216843664474,0.0039865369108892075,0.3074154623121677,0.20636289,0.22919582
STXBP5L,-0.8768482817194837,0.38074813218872633,0.8491529851109417,0.056151133,0.06532505
STXBP6,1.3416684188271277,0.17996253846474095,0.743564636327383,0.20620796,0.19962607
STYK1,-0.07197928581661839,0.9426306318113546,0.9931695609103555,0.23376685,0.23358043
STYX,2.284280240204851,0.022532615164338392,0.4642460754636944,0.16985665,0.14435244
STYXL1,1.4392929327904118,0.1503336555886521,0.7142443688777664,0.17330372,0.17347194
STYXL2,-0.1524377601807186,0.8788678253708054,0.9859552575768444,0.18979642,0.17627163
SUB1,0.5810879779328664,0.561292507306871,0.9154853480889754,0.071920164,0.036386427
SUCLA2,0.17656198499212047,0.8598828572802848,0.9833198106023167,-0.11653563,-0.12447375
SUCLG1,1.9063530754364408,0.05684796741981706,0.5669804543900053,0.025063822,-0.02627158
SUCLG2,-0.047645199030890005,0.9620070990870224,0.99429130936914,0.12351587,0.116966
SUCNR1,-1.203523116946153,0.22901616082616338,0.7801877206836803,0.18432406,0.20827597
SUCO,0.7770385277975312,0.4372923097479213,0.8724870245490534,0.0058861924,0.0133123305
SUDS3,1.2073255048481024,0.22754958138757878,0.7800374811441328,-0.31944016,-0.35068563
SUFU,-0.854935574055018,0.39276094929777483,0.8533199203675926,0.1862058,0.20095277
SUGCT,1.426701452644285,0.15393139613075218,0.7161436318744948,0.120565094,0.11901393
SUGP1,-1.08378773741057,0.27868106950151234,0.8058408872296016,-0.6919546,-0.6494848
SUGP2,-0.6053508940056683,0.5450626701794972,0.9098143423499243,-0.085563555,-0.075041324
SUGT1,1.7818084773258762,0.07503845152427566,0.6046024495440647,-0.46194077,-0.5086077
SULF1,1.5788715814967373,0.11463444000280748,0.6742734890272167,0.19153139,0.18152258
SULF2,1.0808857172298185,0.2799695589401619,0.8059849789092366,0.13264792,0.1313281
SULT1A1,1.121562137105671,0.26227761449117565,0.7995268340223347,0.06687941,0.034319766
SULT1A2,0.25458216949127577,0.7990903415697054,0.9735462547495273,0.2831869,0.26606646
SULT1B1,-0.3957714713298569,0.6923454119973177,0.9527590100788872,0.14554238,0.15117365
SULT1C2,0.2276286176998026,0.8199745377971309,0.9764201844331442,0.09552125,0.095049374
SULT1C3,-1.1468593784970478,0.2516730239354766,0.793361052889452,0.14134948,0.1551637
SULT1C4,0.9951578145173461,0.31986423084250964,0.8224721644002498,0.1476115,0.14521809
SULT1E1,0.8699435515929893,0.38450878103538566,0.8512379850095672,0.20595248,0.2055258
SULT2A1,0.1760566885750443,0.8602797181525939,0.9833676992470448,0.12244901,0.13098845
SULT2B1,0.243424990679139,0.8077186406273752,0.9745958555581546,-0.060456675,-0.058080386
SULT4A1,0.645151245697998,0.5189550170995718,0.9017962698679826,0.19704707,0.16548681
SULT6B1,-0.06454360860936355,0.9485483541679557,0.9932882847066281,0.011844635,0.0009501569
SUMF1,0.2619386217118082,0.793414634722541,0.9733096013967859,0.26767972,0.25350085
SUMF2,-1.5269345777348908,0.12704617593535533,0.6864328098207386,0.13718222,0.16448869
SUMO1,0.5632706978053722,0.5733579447752926,0.9195749974563305,-0.036472008,-0.049032584
SUMO2,1.6942999250387891,0.09047307961312144,0.6403080893834925,-0.6511423,-0.6957864
SUMO3,0.4444714696821402,0.6567835338039743,0.9411396143926084,0.27691588,0.2656529
SUMO4,0.5634839756004335,0.5732127928360056,0.9195749974563305,0.16396151,0.1643437
SUN1,-0.017458859234188096,0.986073514892926,0.9975678234711317,0.23294353,0.2269001
SUN2,0.9956259160565815,0.3196367499355865,0.8224721644002498,0.10315808,0.09317471
SUN3,-0.10189891776912335,0.9188542800849119,0.9888082412879635,0.21564332,0.22435766
SUN5,0.06409585463365731,0.9489047955161,0.9932882847066281,-0.079026856,-0.06607113
SUOX,1.2770708895651983,0.20182930672075486,0.7586011811678574,-0.054623496,-0.077980615
SUPT16H,0.385309503624664,0.7000778013770635,0.9543035647577266,-1.6412226,-1.6689534
SUPT20H,0.08663532157558114,0.9309761370832481,0.9915224516531036,-0.006720933,-0.0011834181
SUPT20HL1,1.7306547030194728,0.08377568501706503,0.6260348020079688,0.30170417,0.29527947
SUPT20HL2,0.689174090999278,0.4908496683393334,0.8904737719638893,0.20265186,0.2022976
SUPT3H,1.3083784784719574,0.19100062192729272,0.7531294615893095,0.1017916,0.0635577
SUPT4H1,1.4997417660332772,0.13394970711853912,0.6961650763424466,-0.5346681,-0.5631558
SUPT5H,1.141309922353863,0.25397332334184264,0.7948778112701966,-1.3525827,-1.4081295
SUPT6H,-1.1374235898906686,0.25559294115599707,0.7955641624882396,-1.8062487,-1.7887175
SUPT7L,0.24520199481589203,0.806342812733871,0.9743642047897361,0.09114061,0.062143758
SUPV3L1,1.13867298581089,0.25507147699222754,0.7952102187319934,-0.9359486,-0.9264882
SURF1,0.795290165704766,0.4266052153892846,0.8692775885135654,0.03174929,0.027628802
SURF2,0.5632247674381714,0.5733892062055366,0.9195749974563305,0.1157085,0.10477868
SURF4,-1.9883211007797548,0.04700769057372364,0.5439230518881254,-0.020231063,-0.031866953
SURF6,0.24951390421161335,0.8030068611861231,0.9740293090162726,-0.57838064,-0.58338034
SUSD1,-0.43322594596396136,0.6649300785426857,0.9442062225785931,0.20934655,0.20537607
SUSD2,-2.685681975041555,0.007340080669341184,0.3662892403424448,0.050832424,0.069538645
SUSD3,-0.35538242699052314,0.7223668422328814,0.9585520911863605,0.20860322,0.21087173
SUSD4,2.7069829990152225,0.006888105073720106,0.3617096626456488,0.039969552,0.0064171082
SUSD5,-1.9994615472986816,0.045788170512268536,0.5397675236409247,0.12360525,0.14050443
SUSD6,0.08535266480788513,0.9319955520542874,0.9915224516531036,0.28076255,0.28428572
SUV39H1,-0.8467898283629892,0.3972845626396018,0.8537907879532338,0.12912768,0.12892698
SUV39H2,-0.18062010200708134,0.8566968969839188,0.9827566050519375,0.16931145,0.15883113
SUZ12,0.10616449038314034,0.9154699503772162,0.9881527893657617,-0.21809033,-0.2733696
SV2A,0.8707229685636536,0.3840831375101218,0.8512379850095672,-0.123498484,-0.1452788
SV2B,-2.2526727841059273,0.024463537577173067,0.4682532235101176,0.26367772,0.2758265
SV2C,-1.2726871404908564,0.2033806374916717,0.7596949391973732,0.027004281,0.034920447
SVBP,-2.6738102410966254,0.00760338278815349,0.3676488581949187,-0.02950468,-0.0020112423
SVEP1,-1.6348468734769275,0.10234877590306121,0.6568751307983681,0.09152644,0.10450975
SVIL,1.7659357380606444,0.07766606390495014,0.6104761991675699,0.20373675,0.19599897
SVIP,1.5686726741556933,0.11699324232233188,0.6769995402798556,0.09277786,0.09350959
SVOP,-0.7608356275027898,0.4469077744969068,0.8771073892397988,0.24649706,0.24693416
SVOPL,1.018388281472646,0.3087029292150226,0.81672557981194,0.17895937,0.15274298
SWAP70,0.10246528306547587,0.918404836512395,0.9888082412879635,0.2733251,0.2635048
SWI5,-0.7530685501002363,0.45155944745322735,0.8796370383888925,-0.018962253,-0.0033221904
SWSAP1,0.42979485530325734,0.6674236137025474,0.945008035054354,0.04742058,0.015485734
SWT1,1.2230437807613577,0.22155818826758364,0.7766889762652046,0.06973502,0.05260247
SYAP1,-1.9150981246189205,0.05572234754112952,0.5636412785396676,0.20633303,0.21961464
SYBU,-0.8575021209644771,0.39134215898018376,0.8533199203675926,0.22015658,0.22427826
SYCE1,0.997571854537539,0.31869222836326516,0.8220609248050762,0.25398502,0.24504636
SYCE1L,0.7324919831345099,0.46401429590176063,0.883658156223957,0.15965122,0.15054983
SYCE2,-1.3696344926065445,0.17106249125170717,0.7343425126803425,0.09289106,0.09988342
SYCE3,0.1488100911115762,0.8817290007675979,0.9859697512578911,0.1461714,0.12882961
SYCN,-0.5998461402551177,0.5487243370367362,0.9111142837246862,0.14936249,0.15291324
SYCP1,0.637138751495253,0.5241584797759749,0.9038337084775993,0.0803099,0.08674952
