gene,partial_r,t,p,eff_def,eff_wt,fdr,n_def
AFG2A,-0.00935422538351305,-0.3187446772225174,0.7499774653589971,-0.73694366,-0.7224593,0.9709004936708885,121
HHIPL1,-0.009337741047666126,-0.31818292542826926,0.7504034070033497,0.19324015,0.1996957,0.9709004936708885,121
ZNF510,-0.009330734481021775,-0.3179441563249858,0.7505844739317821,0.14787023,0.15585169,0.9709004936708885,121
ULBP2,-0.009328806170527686,-0.31787844355390915,0.7506343086296041,0.044431295,0.06236393,0.9709004936708885,121
GNRH1,-0.009321358204220294,-0.31762463254046686,0.750826801469258,0.23222211,0.23934746,0.9709004936708885,121
DSG1,-0.009316352193148587,-0.31745403825073903,0.7509561906321213,0.19276573,0.19694003,0.9709004936708885,121
TTC33,-0.009315097181356088,-0.31741127010189996,0.7509886297164817,0.05484698,0.057909176,0.9709004936708885,121
OPN4,-0.00931370459855963,-0.3173638138258218,0.7510246252001646,0.024830513,0.027772952,0.9709004936708885,121
FAM13B,-0.009309553982887386,-0.3172223696341489,0.7511319135344726,0.12987998,0.1505528,0.9709004936708885,121
SCML1,-0.00930131567511691,-0.31694162560150857,0.7513448779383197,0.2387774,0.24647392,0.9709004936708885,121
SHISA4,-0.00929361261730657,-0.31667912180915847,0.7515440229739518,0.12677799,0.12616925,0.9709004936708885,121
NDUFA3,-0.009293515900197658,-0.3166758258965822,0.7515465234798495,-0.11447326,-0.10696359,0.9709004936708885,121
ATP6V0A1,-0.009293087466293745,-0.3166612257839696,0.7515576001605498,-0.0060445904,0.0052321446,0.9709004936708885,121
RNF149,-0.00928395091208746,-0.3163498715673624,0.7517938277437116,0.1030534,0.116024554,0.9709004936708885,121
CMTM3,-0.00928361235024487,-0.31633833410575724,0.751802581779721,0.085717246,0.094554886,0.9709004936708885,121
KCNJ9,-0.009281140041161874,-0.31625408311696807,0.7518665080918603,-0.13629985,-0.14364585,0.9709004936708885,121
MEOX2,-0.009279957730886286,-0.31621379252167386,0.7518970796017386,0.17947142,0.17970166,0.9709004936708885,121
MIEF2,-0.009278251466539194,-0.316155646699102,0.7519411999048279,0.062774405,0.07428977,0.9709004936708885,121
NPIPB11,-0.009277644678720472,-0.3161349686747558,0.7519568903196879,0.32831368,0.32907104,0.9709004936708885,121
ATP9B,-0.00926933398242709,-0.3158517580471462,0.7521717999131282,0.17583382,0.18928044,0.9709004936708885,121
GPATCH1,-0.009268979276885083,-0.3158396704478026,0.7521809728116149,-0.22002503,-0.21146838,0.9709004936708885,121
MAP4,-0.00926782579256352,-0.31580036219240615,0.7522108028510575,0.14028057,0.16529866,0.9709004936708885,121
CENPM,-0.009262856713148132,-0.3156310267081953,0.7523393114975384,-0.84044397,-0.84945667,0.9709311081106542,121
PMS2,-0.009255728819715647,-0.31538812355008095,0.7525236626303942,0.27613527,0.2781399,0.9709980481718364,121
PLXND1,-0.009253441247173848,-0.3153101680464771,0.7525828298860423,0.13862164,0.13014309,0.9709980481718364,121
EFNA3,-0.009248515740013417,-0.3151423174774841,0.7527102313163363,-0.105391756,-0.10801962,0.9710287265208237,121
ZMAT5,-0.009240417845146632,-0.3148663588865827,0.7529197032277606,-0.8862177,-0.8757971,0.9710287265208237,121
MYL5,-0.009234760416128729,-0.3146735660845175,0.7530660572860736,0.23826839,0.2447764,0.9710287265208237,121
CDH15,-0.009233038758672225,-0.3146148957715097,0.7531105972189024,0.015764691,0.017022679,0.9710287265208237,121
IL3,-0.00923283703220622,-0.31460802137582633,0.7531158160129718,0.0425797,0.06541856,0.9710287265208237,121
ZNF428,-0.009231212946910037,-0.31455267611108134,0.7531578325598434,-0.005326186,-0.005802806,0.9710287265208237,121
DCUN1D2,-0.009223821554381896,-0.3143007936968975,0.7533490637517729,0.21129549,0.21232298,0.9710287265208237,121
CHAT,-0.009218072954403259,-0.31410489407825287,0.7534978028217931,0.1496412,0.15139364,0.9710287265208237,121
INHA,-0.009217861016531286,-0.31409767170323516,0.7535032866693582,0.22426063,0.22820503,0.9710287265208237,121
SLC6A15,-0.009216703844703493,-0.31405823784148906,0.7535332284643913,0.1915847,0.19608477,0.9710287265208237,121
BCL2L15,-0.009216222344736725,-0.31404182938577485,0.7535456873742638,0.08019167,0.094900444,0.9710287265208237,121
APOO,-0.00921293481072493,-0.31392979749137434,0.7536307546998517,0.27337915,0.27411085,0.9710287265208237,121
HTR1B,-0.009210804690552228,-0.31385720770841746,0.7536858746978636,0.12682652,0.14270526,0.9710287265208237,121
C7,-0.009205597151280179,-0.3136797463088118,0.7538206327270717,0.26477692,0.273075,0.971084006311726,121
BSX,-0.009203586179889738,-0.3136112168665373,0.7538726736172084,0.18899707,0.19873479,0.971084006311726,121
NUF2,-0.009195610911431165,-0.31333943745350584,0.754079072462588,-1.4709173,-1.4774442,0.9710940511695789,121
BRDT,-0.009194784237323887,-0.3133112662417749,0.7541004676780652,0.14081855,0.13891609,0.9710940511695789,121
ADORA2A,-0.009182364010103784,-0.31288801264791194,0.7544219392065981,0.09961274,0.097625494,0.9710940511695789,121
CSNK1G2,-0.009178439184790691,-0.3127542634003755,0.7545235339162063,0.07365069,0.07568938,0.9710940511695789,121
SPADH,-0.009177614395669267,-0.3127261564380647,0.754544884249509,0.21389045,0.2140593,0.9710940511695789,121
STK32C,-0.009174939398399565,-0.31263499853859006,0.754614130005649,0.24344607,0.2462211,0.9710940511695789,121
BOLA1,-0.009170146569678284,-0.31247166971623236,0.7547382034881096,-0.03997169,-0.03920192,0.9710940511695789,121
GIPC1,-0.009167429712604277,-0.31237908534771586,0.7548085384391031,0.139667,0.14295153,0.9710940511695789,121
UTP18,-0.009162897355726118,-0.3122246328512489,0.7549258782061803,-0.8178342,-0.8045765,0.9710940511695789,121
RNF216,-0.00916279428053292,-0.31222112028144766,0.7549285468214858,0.05878068,0.057694297,0.9710940511695789,121
ANKUB1,-0.009155503156583767,-0.31197265526863427,0.7551173213284642,0.2642841,0.26579776,0.9711124821569955,121
DEFB125,-0.009153135443608873,-0.31189196897654925,0.7551786269329591,0.18718329,0.18318956,0.9711124821569955,121
EIF1AD,-0.009152067018608337,-0.31185555947568877,0.7552062914493912,-1.437341,-1.421332,0.9711124821569955,121
TTLL11,-0.00914690075152193,-0.3116795048254,0.7553400650005062,-0.08257743,-0.07357708,0.9711124821569955,121
PKIA,-0.00914636673332381,-0.3116613066993274,0.7553538931028069,0.14583635,0.14167239,0.9711124821569955,121
CDC37L1,-0.00914381386685579,-0.31157431081786224,0.7554199992325167,0.16885924,0.19966577,0.9711124821569955,121
HHIPL2,-0.009138301469166863,-0.31138646086609434,0.7555627481206916,0.15193944,0.15452303,0.9711124821569955,121
SNRPA1,-0.009137186397882066,-0.31134846178114917,0.7555916249875452,-3.0979528,-3.043393,0.9711124821569955,121
INTS12,-0.009131010625297083,-0.3111380055647524,0.7557515644006167,-0.35104966,-0.325192,0.9711415463496171,121
RBCK1,-0.009128260514731179,-0.31104428809286744,0.7558227897967805,0.22349569,0.22213073,0.9711657272031715,121
DBNDD2,-0.009113624864465172,-0.31054553875786806,0.7562018748571658,0.29499882,0.29777265,0.9712788159269808,121
CMTM5,-0.009113509343378885,-0.31054160206545667,0.7562048672579846,0.0023396132,0.0011653088,0.9712788159269808,121
KIF5A,-0.009112721124237982,-0.3105147413738555,0.756225284992417,0.060994968,0.06684045,0.9712788159269808,121
TMEM127,-0.009103701827252605,-0.3102073845618459,0.7564589295931744,-0.19011074,-0.15278561,0.9713096191997724,121
MYRIP,-0.009099526957565067,-0.3100651146700191,0.7565670869894687,0.18482764,0.1833812,0.9713431717070817,121
STIM2,-0.009088930346830308,-0.3097040067859689,0.7568416323467221,0.123757415,0.13809822,0.9713840928289807,121
CMTR2,-0.009087420025937881,-0.3096525385660547,0.7568807654292083,0.05742822,0.05406049,0.9713840928289807,121
TAS2R46,-0.009083684628639609,-0.30952524493141614,0.7569775538994727,0.04062165,0.045119967,0.9713840928289807,121
NAA35,-0.009083254295331482,-0.3095105801759929,0.7569887045784529,-0.3895773,-0.4151362,0.9713840928289807,121
EIF2AK3,-0.009079694350147376,-0.30938926555399926,0.7570809508418328,0.11125772,0.10967151,0.9713969720393026,121
ALK,-0.009078821017069357,-0.3093595044030947,0.7571035814129647,0.07002209,0.07154652,0.9713969720393026,121
PFDN2,-0.009070321396752292,-0.3090698572375716,0.7573238418735097,-1.6581408,-1.6228462,0.9714105429333431,121
KIF26A,-0.009060407186030458,-0.30873200422680047,0.7575807851146354,0.09634063,0.102602065,0.9714711458694423,121
SORT1,-0.009057001745982262,-0.3086159548510888,0.7576690489253254,-0.014193978,0.001692521,0.9714909447682931,121
GUCY1B1,-0.00905136263034619,-0.3084237870961262,0.7578152131379017,0.27288863,0.28396147,0.9714909447682931,121
BPNT2,-0.009040365722468073,-0.3080490385083,0.7581002746144534,0.12885024,0.14042057,0.971535690726562,121
NKX3-1,-0.009039815582725323,-0.3080302910511338,0.7581145361814862,0.19324136,0.19809131,0.971535690726562,121
FRMD1,-0.009018264487300197,-0.3072958810713178,0.758673281407718,0.23399423,0.2418409,0.9716825094874294,121
FLG2,-0.009017640862341574,-0.307274629425091,0.7586894517173178,0.12127642,0.11916931,0.9716825094874294,121
GPR18,-0.008997604903996755,-0.30659185210234735,0.7592090309987652,0.13241504,0.1376769,0.9717591704803752,121
SGPL1,-0.008996508001589113,-0.3065544723143416,0.7592374793817369,0.079701416,0.090842284,0.9717591704803752,121
ZFP28,-0.008994034030160698,-0.30647016534006016,0.759301643519284,0.08816326,0.09527467,0.9717591704803752,121
RIMS3,-0.008991067510574515,-0.3063690735209604,0.7593785844113277,0.19429016,0.19600323,0.9717591704803752,121
PHOX2B,-0.00898335514383806,-0.3061062547368512,0.7595786267080287,0.29824504,0.29078415,0.9717702375169769,121
TAS2R9,-0.008982647059381683,-0.3060821249358307,0.7595969937096438,0.21438403,0.21338257,0.9717702375169769,121
HSPBP1,-0.008978574768466568,-0.3059433511465378,0.7597026274858194,0.2140264,0.22135404,0.9717712010726665,121
KRTAP5-5,-0.008972205098310447,-0.30572628827990406,0.7598678634384662,0.08415248,0.09874046,0.9717764040113406,121
CALY,-0.00897082998391982,-0.305679427730905,0.7599035367909338,0.30606717,0.30780804,0.9717764040113406,121
SLC25A30,-0.008968420304984235,-0.3055973117463356,0.7599660501483824,0.14537059,0.13997747,0.9717764040113406,121
TMEM222,-0.008964520724281893,-0.3054644235524471,0.7600672187616004,0.15464613,0.17105243,0.9717764040113406,121
SCAMP5,-0.008964267860711396,-0.30545580657952826,0.7600737790588943,0.13160469,0.13382587,0.9717764040113406,121
RGS4,-0.008961902068443101,-0.30537518615979126,0.7601351580535645,0.24174972,0.23944873,0.9717878312446087,121
NLGN4Y,-0.00895682794309764,-0.30520227238383607,0.7602668081356624,0.59711885,0.60160196,0.9718671474669521,121
SHCBP1L,-0.008952529079568915,-0.30505577765206593,0.7603783491865926,0.095546,0.09197065,0.9718671474669521,121
SLC25A44,-0.008951425609159052,-0.30501817408803117,0.7604069813352403,0.06155041,0.06153849,0.9718671474669521,121
TTC38,-0.008935452337594789,-0.30447384431073554,0.7608214823297662,0.10333534,0.10819143,0.972128724336544,121
CERCAM,-0.008931163691823167,-0.3043276978588909,0.7609327829197525,-0.07323535,-0.061346736,0.9722039023914736,121
PALD1,-0.008928191535485084,-0.3042264141241149,0.761009920367017,0.19774225,0.19014832,0.9722354246343461,121
LY6G5C,-0.008918660212188852,-0.3039016102614089,0.7612573062448479,0.1124021,0.12607048,0.9723623501830758,121
LMOD1,-0.008911187690248026,-0.3036469653015325,0.7614512728991322,0.043084063,0.045372393,0.9723623501830758,121
FBXO44,-0.008906452619025418,-0.3034856058790706,0.761574190415006,0.10445829,0.11128681,0.9723623501830758,121
DUSP4,-0.00890245546650312,-0.30334939290213375,0.7616779570072977,0.18446732,0.17844006,0.9723623501830758,121
KDM6B,-0.00888909933695669,-0.30289424946333415,0.7620247148778189,0.10952307,0.116270065,0.9723623501830758,121
RASAL2,-0.008887043208122869,-0.3028241817575385,0.7620781012640866,0.20247166,0.20612472,0.9723623501830758,121
RAB26,-0.008885936153367142,-0.3027864561139033,0.7621068458713074,0.033468492,0.05241827,0.9723623501830758,121
MCTS1,-0.008879770817719778,-0.302576356991184,0.7622669344185882,0.10701166,0.11711161,0.9723623501830758,121
NAA30,-0.008877766463129157,-0.30250805363847794,0.7623189814969469,-0.15102655,-0.1599712,0.9723623501830758,121
FAM229A,-0.008863441158748231,-0.3020198834765527,0.762690997935491,-0.20835376,-0.17517084,0.9723623501830758,121
TMIGD2,-0.008861415554171418,-0.301950856007894,0.7627436056500476,0.10373384,0.108879715,0.9723623501830758,121
SACK1F,-0.008860756328384657,-0.30192839126515425,0.7627607268792463,0.26999125,0.27221596,0.9723623501830758,121
WDR20,-0.008852505095199628,-0.30164721020008983,0.7629750354209847,0.12047218,0.12237116,0.9723623501830758,121
UCP1,-0.00885244939988128,-0.3016453122453414,0.7629764820521779,0.15236893,0.15912223,0.9723623501830758,121
LHFPL3,-0.0088472031177316,-0.3014665323099341,0.7631127527844057,0.3520265,0.35235527,0.9723623501830758,121
CCNI,-0.00884340175917631,-0.30133699170651723,0.7632114966056023,0.11735228,0.13100237,0.9723623501830758,121
VKORC1L1,-0.00883672186138063,-0.301109357859743,0.7633850224789152,-0.09590202,-0.09216844,0.9723623501830758,121
ERAS,-0.008835755110878049,-0.3010764134764316,0.7634101370542158,0.26962686,0.273498,0.9723623501830758,121
ACSM2B,-0.00883393889396783,-0.30101452145392926,0.7634573200308418,0.3002256,0.301425,0.9723623501830758,121
NOCT,-0.008827376800947775,-0.3007909021486091,0.763627802068891,-0.0021913156,-0.0008551253,0.9723623501830758,121
APOL4,-0.008823400235193147,-0.30065539100227456,0.7637311181278069,0.18083523,0.18088968,0.9723623501830758,121
STAM,-0.008813176430739781,-0.300306990073805,0.7639967644002219,0.26360252,0.26386574,0.9723623501830758,121
KIF16B,-0.008810655750675302,-0.3002210918026838,0.7640622637813583,0.1729459,0.17288148,0.9723623501830758,121
WNT5B,-0.008803701066004909,-0.29998409412773275,0.7642429886519843,0.086859725,0.09178909,0.9723623501830758,121
ATP5ME,-0.008798593826758334,-0.2998100526447044,0.7643757138587639,-0.46394226,-0.46715242,0.9723623501830758,121
SFTPD,-0.008798000947195926,-0.2997898488466146,0.764391121860295,0.15004942,0.16027923,0.9723623501830758,121
TTC16,-0.008797650340373893,-0.2997779010754276,0.7644002336205608,0.22988401,0.23411673,0.9723623501830758,121
OR51E1,-0.008791371370373193,-0.2995639300811935,0.7645634204134505,0.1663462,0.16883022,0.9723623501830758,121
SPATA9,-0.008787024481230728,-0.2994157994067062,0.764676399660916,0.13171719,0.13773097,0.9723623501830758,121
LTBP1,-0.008783989568760487,-0.29931237749444983,0.7647552825139501,0.22840822,0.22422452,0.9723623501830758,121
KCNQ2,-0.00877972826165817,-0.29916716326135884,0.7648660456908896,0.17486557,0.17297941,0.9723623501830758,121
DGKB,-0.008778263805090745,-0.2991172584044244,0.7649041120832759,0.24938667,0.24905664,0.9723623501830758,121
CAPN2,-0.008777323584417322,-0.2990852181392831,0.7649285520344089,0.12955981,0.13039978,0.9723623501830758,121
TMEM71,-0.008776939398362311,-0.29907212608206785,0.7649385385747337,0.2001758,0.1953056,0.9723623501830758,121
C18orf54,-0.00877549441293961,-0.29902288475452105,0.7649760999054087,0.21142222,0.2205778,0.9723623501830758,121
NRAS,-0.00877088089017864,-0.2988656679662187,0.7650960287228206,-0.029098619,-0.013916797,0.9723623501830758,121
KXD1,-0.008769932648293122,-0.29883335436540037,0.7651206790278823,-0.11295555,-0.120920144,0.9723623501830758,121
PSORS1C2,-0.008769222926418555,-0.2988091689026015,0.7651391289702549,0.2370088,0.24034049,0.9723623501830758,121
LYRM2,-0.00876881898763415,-0.2987954037269035,0.7651496298294539,-0.07386833,-0.05420235,0.9723623501830758,121
KRT6C,-0.008762297953238607,-0.2985731839760948,0.7653191576787065,0.19563109,0.18750867,0.9723777381518074,121
H2AC21,-0.008751590527467403,-0.2982083030686185,0.7655975438278901,-0.106435865,-0.0883101,0.9725314014720751,121
MILR1,-0.008747963136550147,-0.29808469115023695,0.7656918605060108,-0.20004354,-0.19789028,0.9725741734503652,121
C1QL4,-0.008739117822759539,-0.2977832662273774,0.7659218642134078,0.13191421,0.13507138,0.9726593308439798,121
OR10Q1,-0.008737435619551941,-0.2977259411947004,0.7659656086886508,0.19775388,0.19661626,0.9726593308439798,121
ZBTB37,-0.00873356736540512,-0.2975941213418807,0.7660662026612621,0.035460584,0.040299468,0.9726593308439798,121
UGT2B10,-0.008728889767517713,-0.29743472121649306,0.7661878488842709,0.26298147,0.26285735,0.9726593308439798,121
KRTAP5-8,-0.008714538989053285,-0.2969456848837545,0.7665610930215795,0.2809521,0.2823074,0.9726593308439798,121
LRRFIP1,-0.0087113884819869,-0.29683832401318017,0.7666430406511883,0.153729,0.15830112,0.9726593308439798,121
OXGR1,-0.008703869194813934,-0.2965820868147118,0.7668386348636053,0.20869292,0.19723555,0.9727742841359165,121
BBS4,-0.00869440641271459,-0.296259620578022,0.7670848050009986,0.2666088,0.27328482,0.9729001568802059,121
MAP3K1,-0.008694000540970062,-0.2962457895592149,0.7670953641021363,0.040055215,0.050653562,0.9729001568802059,121
ADIRF,-0.008690180391633398,-0.2961156091386202,0.7671947506757392,0.09696213,0.107691266,0.9729596170799427,121
NUP88,-0.008673649235695361,-0.2955522719304096,0.7676248760787988,-1.2236764,-1.2215744,0.9731464427351758,121
CXCL1,-0.008668480124960834,-0.2953761226279363,0.7677593862420621,-0.052543048,-0.043156557,0.9731464427351758,121
NXPE3,-0.008666039686073133,-0.29529295908446945,0.7678228935648225,0.056642868,0.07027455,0.9731464427351758,121
TLCD1,-0.008662699618161974,-0.29517913863051815,0.7679098143764832,-0.2611108,-0.23198245,0.9731464427351758,121
IL12B,-0.008659411844640736,-0.2950671002371683,0.7679953771434237,0.27844036,0.2806307,0.9731757613405898,121
SVIL,-0.008655337783318133,-0.2949282673040617,0.7681014065994605,0.19477355,0.19697122,0.9732210311914883,121
SMAD7,-0.008653492031160259,-0.2948653690936823,0.7681494446366223,0.07717451,0.10642999,0.9732210311914883,121
PRKCD,-0.008646669263429586,-0.2946328677635433,0.7683270235247182,0.10695597,0.115425,0.9732210311914883,121
FSTL1,-0.008642160541151685,-0.29447922281854017,0.7684443804961995,0.19329862,0.1949999,0.9732210311914883,121
MMGT1,-0.008641011172897993,-0.29444005548946406,0.7684742981074613,-0.29045805,-0.27930185,0.9732210311914883,121
