gene,partial_r,t,p,eff_def,eff_wt,fdr,n_def
TMEM33,0.01912586202334332,0.6518033300662397,0.5146570594525144,0.21156506,0.20492564,0.8489505046033954,118
MVP,0.019139560497126635,0.652270340736676,0.5143559044025513,0.19573294,0.18853989,0.8487597079668885,118
FHDC1,0.01914181456107008,0.6523471866986625,0.5143063585458095,0.26776972,0.2571035,0.8487597079668885,118
RASA4B,0.019146337504435444,0.6525013837446657,0.5142069486544858,0.14228573,0.13251704,0.8487597079668885,118
FN3KRP,0.01915211860992724,0.6526984743516794,0.514079900116118,0.15242428,0.13110012,0.8486981623616918,118
CHGB,0.019155170432040076,0.6528025177091737,0.5140128382854079,0.14370702,0.13102013,0.8486981623616918,118
SLC25A40,0.01915816880145124,0.6529047387637641,0.5139469554699215,0.16180412,0.15907313,0.8486981623616918,118
LCE2D,0.01915873096007238,0.6529239039982973,0.5139346037136371,0.09990541,0.06893939,0.8486981623616918,118
CENPN,0.01916034892866599,0.6529790641405436,0.5138990545481781,-1.2620311,-1.3260975,0.8486981623616918,118
CFAP74,0.019166451895329693,0.653187127872658,0.5137649748349379,0.31540078,0.3140081,0.8486981623616918,118
TTC9,0.01916702196753239,0.6532065629080048,0.5137524515073273,0.20273681,0.1931986,0.8486981623616918,118
RNF133,0.019174753459667758,0.6534701468156303,0.5135826220073608,0.1803471,0.17021708,0.8486134256280342,118
SMC6,0.019182705774174972,0.6537412591755319,0.5134079723871956,-0.3683002,-0.42295772,0.8485518316363826,118
TLR6,0.019187053208809753,0.6538894730923168,0.5133125065996396,0.20295379,0.20303091,0.848535788053785,118
RCL1,0.0191920968171925,0.6540614211992015,0.5132017650258296,-0.84323376,-0.8665421,0.8485137319498259,118
DEFB124,0.019196957816951965,0.6542271438091252,0.5130950447166565,0.24581799,0.24014956,0.8484129806053681,118
HS3ST3B1,0.019200741127976626,0.6543561255750797,0.5130119924016396,0.17522031,0.15471989,0.8484129806053681,118
TMEM108,0.01920450365544178,0.6544843988096227,0.5129294032703408,0.1675326,0.16855562,0.8484129806053681,118
CELF1,0.019209556107916265,0.6546566486049838,0.5128185106017887,-0.035805214,-0.025004813,0.8484129806053681,118
CXorf38,0.01921320493374825,0.6547810455515513,0.5127384328908551,0.21597105,0.22356899,0.8484129806053681,118
ARHGAP15,0.019213896950178996,0.6548046380017519,0.5127232465226433,0.1478782,0.1380156,0.8484129806053681,118
ANXA1,0.01921608528990078,0.654879243600553,0.512675224734301,0.24301498,0.23984069,0.8484129806053681,118
LANCL1,0.019217264700122697,0.6549194524463307,0.5126493442630304,0.1734596,0.1712049,0.8484129806053681,118
ZYX,0.019232910984926632,0.6554528710536212,0.5123060732760352,0.16669938,0.15424177,0.8481679481710183,118
IGDCC4,0.019246506500313707,0.655916374504697,0.5120078922857141,0.028567038,0.011395384,0.8481289221369955,118
OR4E2,0.019249675861178622,0.6560244256059539,0.5119383938955765,0.12211926,0.11043312,0.8480896099838126,118
LIME1,0.019257945758051422,0.656306366286664,0.5117570730633955,0.17887683,0.17727102,0.8479166423923356,118
ARRDC4,0.019258827418726154,0.6563364242281768,0.5117377442713561,0.21100943,0.19942151,0.8479166423923356,118
H1-1,0.01926528631759674,0.656556623734904,0.5115961563739393,0.07952817,0.064274594,0.8479016522462632,118
NUDT2,0.01927577542625851,0.6569142230302809,0.5113662642867801,0.14712204,0.13226207,0.8477480983627055,118
IFNE,0.019277507366021893,0.6569732691015808,0.51132831016724,0.31025812,0.3132083,0.8477480983627055,118
SAMTOR,0.019283078487311516,0.657163202320588,0.5112062333200678,0.22931258,0.22137229,0.8477103095887406,118
MCF2,0.019284284319778258,0.6572043121214688,0.5111798125929915,0.29032305,0.28636116,0.8477103095887406,118
HAVCR2,0.019288321820111892,0.6573419604802041,0.5110913530065138,0.18279105,0.17764434,0.847673030059324,118
OR5K4,0.019290419230794168,0.6574134664035266,0.5110454029533801,0.09486103,0.09355038,0.847673030059324,118
CD3E,0.019290857068474596,0.6574283933752286,0.5110358110816134,0.17545553,0.16329773,0.847673030059324,118
SYCP3,0.01930199443735601,0.657808094011501,0.51079185221554,0.1484239,0.15032536,0.847673030059324,118
ABCB9,0.01930468210337272,0.6578997232747565,0.5107329892516104,0.11550532,0.09410717,0.847673030059324,118
SPARC,0.01930608704672336,0.657947621316625,0.5107022207924017,0.20857827,0.20041499,0.847673030059324,118
ACTC1,0.0193215053194608,0.6584732691534507,0.5103646220113883,0.16291706,0.16043735,0.847673030059324,118
SP8,0.019326102511975467,0.6586299991415641,0.5102639843612923,0.10032425,0.09470451,0.847673030059324,118
ADAM10,0.019330010397828244,0.6587632289448332,0.5101784445508359,0.16469638,0.16937819,0.847673030059324,118
KCNC4,0.01933032186091525,0.6587738475177518,0.5101716272499146,-0.02426653,-0.05015832,0.847673030059324,118
IRX4,0.019340476371326073,0.6591200408436667,0.5099493914979211,0.17373432,0.15376991,0.847673030059324,118
FBXL12,0.019343344689570465,0.6592178292123702,0.5098866263050009,0.07813175,0.061155815,0.847673030059324,118
ACSM2B,0.019346923432202432,0.6593398378040467,0.5098083211052274,0.31594938,0.2996941,0.847673030059324,118
HEMK2,0.01934738908130643,0.6593557129881287,0.509798132864273,-0.36213988,-0.41350678,0.847673030059324,118
IL9,0.019354935973220303,0.6596130061413297,0.5096330243260914,0.19469765,0.18276113,0.8476045210722312,118
SOX10,0.01935670717822149,0.6596733911379932,0.5095942785085128,-0.10832682,-0.18843807,0.8476045210722312,118
UBL4B,0.019360449181651477,0.6598009658121098,0.5095124257515358,-0.030349944,-0.040785797,0.8476045210722312,118
CFAP58,0.019361104175365015,0.6598232962620384,0.509498099095604,0.11949228,0.11041529,0.8476045210722312,118
OR9G4,0.019363139416976302,0.6598926829805775,0.5094535836670424,0.13135543,0.11869898,0.8476045210722312,118
THADA,0.019365866086294335,0.659985642293932,0.5093939483074932,0.2620283,0.24504478,0.8476045210722312,118
RESF1,0.019378567370781835,0.660418662611544,0.5091162048863592,0.1884423,0.19822612,0.8475056048103776,118
CPLANE2,0.01938683913143835,0.6607006689404717,0.5089353660190724,0.009017637,0.007816119,0.8472806816727545,118
ATP6V0E1,0.019392366524973028,0.6608891125680972,0.5088145437871812,0.06841534,0.012744988,0.8472806816727545,118
TMEM109,0.019392503292005692,0.6608937753227682,0.5088115544132711,0.11807069,0.110261604,0.8472806816727545,118
TCF21,0.01939254177333499,0.6608950872544183,0.5088107133125106,0.116560966,0.11746085,0.8472806816727545,118
ADIRF,0.019401581976990094,0.6612032921072365,0.5086131383801561,0.10710046,0.10654742,0.8472806816727545,118
RNLS,0.019404278912272317,0.6612952379148122,0.5085542042570866,0.17530182,0.16253838,0.8472806816727545,118
ZSCAN23,0.01942760194750796,0.662090383778815,0.5080446924981827,0.23393406,0.22096305,0.8468630203007848,118
AKAP1,0.019428571011665233,0.6621234218415841,0.5080235282475808,0.12883103,0.09833238,0.8468630203007848,118
CUL2,0.019432429720864862,0.6622549758710385,0.507939259061555,-0.42715386,-0.5267468,0.8468630203007848,118
PSORS1C1,0.0194482865479276,0.6627955791106316,0.5075930435173246,0.14744627,0.14031659,0.8464908827771367,118
MYL2,0.01944966347492018,0.662842522396587,0.5075629857429074,0.084389605,0.069622315,0.8464908827771367,118
BCL9,0.019455715193180515,0.6630488424149654,0.5074308901803276,-0.04485264,-0.067525655,0.8464730799122825,118
SPRR2G,0.019455752821989632,0.663050125286645,0.5074300688834406,-0.38738465,-0.41557187,0.8464730799122825,118
ZBED6,0.01945814680384883,0.6631317428509141,0.5073778186004978,0.06457606,0.04115668,0.8464730799122825,118
ABCA12,0.019458987120067047,0.6631603915932428,0.507359478796385,0.1929759,0.17524044,0.8464730799122825,118
ZNF57,0.019480220508215185,0.6638842979571208,0.5068961779758236,0.23259218,0.21929799,0.8463951229113343,118
PPIL1,0.01949182897357879,0.6642800638122465,0.506642981573398,-0.63815546,-0.6382275,0.846197783853223,118
KCNQ3,0.019512272971080373,0.6649770589348966,0.5061972317055161,0.17267026,0.15786895,0.8457615093981534,118
PTPN13,0.019517197473705224,0.6651449496255277,0.5060898913124119,0.2123312,0.20537613,0.8456584108124711,118
LLPH,0.019541809469898207,0.6659840452518416,0.5055535978949045,-0.36232677,-0.38208136,0.8452732303092345,118
RNASE13,0.01954495497919205,0.6660912850392143,0.5054850790431413,-0.025013851,-0.019282212,0.8452732303092345,118
H4C6,0.019555236423436633,0.6664418102565695,0.5052611516885229,0.19813628,0.1836246,0.845035595842962,118
CCL8,0.01956437558041722,0.6667533916586013,0.5050621468902992,0.24855898,0.23692676,0.8448552666568093,118
S100A12,0.019567197998128647,0.6668496164174386,0.5050006971876472,-0.0032571969,-0.00945944,0.8448287369851305,118
JADE2,0.019576643795185946,0.6671716523328283,0.5047950718336963,0.17159422,0.15661384,0.8446607712800788,118
RUSC2,0.019578915051114223,0.6672490863735174,0.5047456354856303,0.26055282,0.25534287,0.8446607712800788,118
CNGB3,0.019579521473829437,0.667269761174886,0.5047324364687829,0.20598534,0.19912203,0.8446607712800788,118
THRAP3,0.019591974910071478,0.6676943369914177,0.504461422963381,-0.10517406,-0.100697845,0.8444818856968948,118
ACAA1,0.01959576412486191,0.6678235230008469,0.5043789767248442,0.22651848,0.20828241,0.8444747757217282,118
PET100,0.019598954046317296,0.6679322772759604,0.5043095754928216,0.017035509,-0.0068080695,0.8444348733584058,118
EDF1,0.019605931850945314,0.6681701722591931,0.5041577810679208,0.10299121,0.0716933,0.8443332888359367,118
ACAT1,0.019608501111209584,0.6682577663280638,0.5041018957156462,0.22582473,0.21696936,0.8443160004977079,118
NALF2,0.019611966901752747,0.6683759259219593,0.5040265146260788,0.2644475,0.2570883,0.8442660528370124,118
SLC17A1,0.019614520257148053,0.6684629777752857,0.5039709828395981,0.18532415,0.17510897,0.8442660528370124,118
HK2,0.01962289226537329,0.668748405752837,0.5037889263912736,-0.19269489,-0.19597004,0.8441733063528973,118
MID1IP1,0.01963258857778528,0.6690789835830888,0.503578115156628,0.29820603,0.29584813,0.8440490278552346,118
BCAS4,0.01963417519902774,0.6691330765165461,0.5035436242466368,0.12063647,0.12038913,0.8440490278552346,118
CLGN,0.019634364852058505,0.6691395423881955,0.5035395015403543,0.18944088,0.18610884,0.8440490278552346,118
ZER1,0.01964126021131586,0.6693746270428561,0.5033896212661952,0.048611645,0.014557311,0.8439620982252659,118
COMMD10,0.019642792991122652,0.6694268843782031,0.5033563073509812,0.11211889,0.10600644,0.8439620982252659,118
PDZD11,0.019653623967905008,0.6697961469361015,0.5031209366626651,0.09389833,0.09923943,0.8439620982252659,118
HFE,0.019660798550514117,0.6700407514797239,0.5029650559787302,0.24260469,0.23627357,0.8439446152410869,118
SLC38A10,0.019662172446698642,0.6700875920211541,0.5029352085263384,0.079787135,0.06734352,0.8439446152410869,118
GK2,0.019664268318275377,0.6701590470339701,0.5028896781917414,0.22599109,0.20982581,0.8439446152410869,118
BPIFB1,0.019667959063874984,0.6702848764607727,0.5028095063916441,0.09519806,0.08884513,0.8439446152410869,118
MTF2,0.019672624224619635,0.6704439268833405,0.5027081776243564,0.074522324,0.06362666,0.8439446152410869,118
CCDC138,0.019690661561910773,0.6710588784784255,0.5023165023961397,0.110643074,0.10663623,0.8435366656912427,118
OGT,0.019691944805093783,0.6711026284443936,0.5022886433087278,-1.527371,-1.5050814,0.8435366656912427,118
DCAKD,0.0196968024925488,0.6712682429609725,0.5021831907695851,-0.055548504,-0.06575419,0.8434656673752543,118
SMTN,0.019705165212379222,0.671553355652154,0.5020016770505245,0.005982274,-0.00030787577,0.8433136685181097,118
ITGAL,0.019709038793913024,0.6716854188657463,0.5019176123041358,0.18977197,0.17574586,0.8432488915329048,118
HEATR5B,0.01970918001558016,0.6716902335803049,0.5019145476418886,-0.049654257,-0.07432365,0.8432488915329048,118
SLC16A2,0.01971565707732453,0.6719110581195951,0.5017739990570822,0.17969982,0.18942545,0.8432369616873846,118
IRF5,0.019724650779923237,0.6722176834414316,0.5015788752931377,0.14247264,0.12874274,0.8430861866385663,118
SLC44A3,0.019733087714063728,0.6725053268177177,0.5013958674342908,-0.07615722,-0.09213478,0.8430828646080146,118
CBX6,0.019741842480547032,0.6728038063162988,0.5012060027310824,0.18913227,0.1781038,0.8429704516799499,118
ROM1,0.019759809604108683,0.6734163666042082,0.5008164687182944,0.2280039,0.21249238,0.8424926993444225,118
CMC4,0.019767741596225546,0.6736867953731089,0.5006445511433736,0.23411869,0.22552676,0.8423319572578405,118
GALNT5,0.019776051609711735,0.6739701123212636,0.5004644738747781,0.18719192,0.17638649,0.8422651454801564,118
SMIM21,0.019783968815201693,0.6742400372234569,0.5002929406361286,0.27199596,0.2645461,0.8422651454801564,118
ZC2HC1C,0.019785955531261855,0.6743077712612514,0.5002499015694157,0.11513022,0.11369956,0.8422651454801564,118
DERPC,0.01979327834622349,0.6745574314781437,0.50009128128536,0.30522764,0.3027293,0.8421238738743627,118
BNIP1,0.019793912213607805,0.6745790422257694,0.5000775522690357,-0.32441232,-0.38665307,0.8421238738743627,118
SLC5A10,0.019850879286936345,0.6765212515638912,0.49884451096481275,0.22534658,0.2147807,0.8414425298278668,118
EBLN2,0.019856301928102532,0.676706128954481,0.49872722312050427,0.32408094,0.3182348,0.8413383184080131,118
CBR3,0.01985712193880691,0.6767340860814292,0.49870948815073185,0.20569414,0.18948406,0.8413383184080131,118
BMP6,0.019863912976175808,0.6769656171283793,0.49856262630012066,0.11953806,0.10271309,0.8412733589480547,118
ALKBH5,0.01988497352468863,0.6776836480610267,0.498107320446963,0.028669816,0.010161045,0.8406708965498293,118
NFYA,0.019885273600336952,0.6776938787411432,0.49810083473885153,-0.17120263,-0.16227798,0.8406708965498293,118
IFT88,0.019892760683239363,0.6779491409338949,0.4979390266243874,0.15102217,0.15989427,0.8406038172885599,118
PTPRE,0.019899402198852542,0.6781755747233572,0.49779551598764354,0.22701092,0.22224802,0.8406038172885599,118
TRAK1,0.019901395275000025,0.6782435260657013,0.49775245365736387,0.06857528,0.062948145,0.8406038172885599,118
FKTN,0.01990878381572848,0.6784954288350824,0.4975928343963301,0.18865745,0.17995536,0.8405530778030051,118
NOTCH2,0.019910043024320687,0.6785383599395051,0.49756563364126777,0.11083252,0.09781647,0.8405530778030051,118
PLEKHH2,0.019915371938514236,0.6787200424805496,0.4974505300215012,0.18978754,0.1828631,0.8405448866443366,118
EPS8L1,0.01992124886919127,0.6789204090125931,0.49732360576334206,0.02718702,0.021948282,0.8404836970725482,118
IGSF5,0.019922771856661234,0.6789723333591561,0.49729071656535817,0.2874194,0.27313983,0.8404836970725482,118
OR2W1,0.01993427798382447,0.6793646204783619,0.4970422770014461,0.12081363,0.10835259,0.8402872614366368,118
KLHDC9,0.019941186660171792,0.6796001633500989,0.4968931370421604,0.12557885,0.111194655,0.8401495687325206,118
SCX,0.01995438060369714,0.6800499949909082,0.49660838106073035,0.22853741,0.21525662,0.8401177569322982,118
CEACAM20,0.01995590504795016,0.6801019691077067,0.4965754856093758,0.31575918,0.31208223,0.8401177569322982,118
KAT6B,0.019960318278760658,0.6802524329990141,0.49648026058129746,0.14482974,0.13281837,0.8401177569322982,118
RAB3B,0.019960857690438625,0.6802708236057164,0.4964686222712071,0.14748576,0.122945435,0.8401177569322982,118
ASCL4,0.019969468620264934,0.6805644032104139,0.4962828531022731,0.14820412,0.13745382,0.8399504567392659,118
SERTAD1,0.019981391300920043,0.6809708933454098,0.4960256985267558,0.24693571,0.25594586,0.8396832841673062,118
LYPD6B,0.019983862978591515,0.681055162399742,0.49597239698470313,0.075646,0.062926665,0.8396832841673062,118
CATSPER3,0.01999532189446093,0.681445841337608,0.49572532621381643,0.025310567,0.023010626,0.8394722782249571,118
FAM120AOS,0.020002304192218476,0.6816838951126898,0.4955748099699451,0.12084494,0.10474877,0.8394421209829116,118
PPP3CB,0.020006476293061178,0.681826138357338,0.49548488431037463,0.14134805,0.13406591,0.839391909636671,118
SNX20,0.020007296292335518,0.68185409534574,0.49546721103036667,0.29530546,0.28614765,0.839391909636671,118
PLEKHA8,0.020007485740175992,0.6818605543651626,0.4954631279468382,0.1979975,0.19984107,0.839391909636671,118
KIF12,0.02001920085003611,0.6822599685204483,0.4952106723559203,0.18602638,0.17328945,0.8393505576621876,118
ELK3,0.020027204786402936,0.6825328543418137,0.4950382304279743,0.17906493,0.1598663,0.8392236252914456,118
GPR83,0.020028274364361175,0.6825693204911996,0.49501518918308013,0.26389918,0.25679573,0.8392236252914456,118
RNFT1,0.02004012365614254,0.6829733099420752,0.49475996563958985,0.15345484,0.12974817,0.8389821489080563,118
CIMIP1,0.020041407114586476,0.6830170681587089,0.4947323252665847,0.13655053,0.124164656,0.8389821489080563,118
TACR3,0.020042686199094512,0.6830606772537858,0.49470477991015116,0.12089399,0.11374213,0.8389821489080563,118
SGCA,0.020047469965858163,0.683223774982164,0.49460176773478914,-0.056586627,-0.04146635,0.8389821489080563,118
MFAP4,0.020048694031652124,0.6832655082848781,0.4945754109153955,0.10074148,0.09673561,0.8389821489080563,118
HINT3,0.020052480690071147,0.683394610647414,0.4944938806087826,0.19220665,0.17900962,0.8389821489080563,118
RBM44,0.020054860793082663,0.6834757579136526,0.49444263843262154,0.14022592,0.13290317,0.8389821489080563,118
TICRR,0.02006288764530955,0.6837494256144115,0.4942698460764113,-1.5369052,-1.495236,0.8388418827403589,118
OR51E1,0.020074183659543686,0.6841345524305396,0.49402673380609374,0.18022326,0.16729857,0.8387037386298722,118
PLXNA1,0.020078793743859753,0.6842917289273587,0.49392753415785384,0.12656696,0.13283218,0.8386750664145879,118
ITFG1,0.02008289688065983,0.6844316215612676,0.49383925194460904,0.26640505,0.27163908,0.8386750664145879,118
PARP8,0.020089308148179677,0.6846502078351238,0.4937013253708619,0.19894157,0.18957226,0.8386244870002769,118
